UnitID,ProductionType,UnitSize,Lat,Lon,Status,DaysInState,DaysLeftInState
55,"F",38,40.6377,-105.121,S,-1,-1
56,"B",68,40.5613,-105.063,S,-1,-1
57,"F",39,40.6157,-105.11,S,-1,-1
58,"F",57,40.6333,-105.144,S,-1,-1
59,"D",42,40.499,-105.134,S,-1,-1
60,"D",40,40.5281,-105.108,S,-1,-1
61,"B",30,40.5408,-104.966,S,-1,-1
62,"F",57,40.6279,-105.139,S,-1,-1
63,"B",98,40.5796,-105.029,S,-1,-1
64,"D",95,40.4905,-105.083,S,-1,-1
65,"B",54,40.5624,-104.971,S,-1,-1
66,"D",98,40.5008,-105.08,S,-1,-1
67,"D",37,40.5077,-105.131,S,-1,-1
68,"E",70,40.5408,-105.193,S,-1,-1
69,"D",36,40.5088,-105.131,S,-1,-1
70,"A",95,40.6429,-105.072,S,-1,-1
71,"A",50,40.6143,-105.036,S,-1,-1
72,"B",14,40.5489,-105.045,S,-1,-1
73,"D",28,40.5068,-105.144,S,-1,-1
74,"C",57,40.5019,-105.027,S,-1,-1
75,"E",91,40.5226,-105.183,S,-1,-1
76,"D",45,40.4888,-105.139,S,-1,-1
77,"F",77,40.6154,-105.155,S,-1,-1
78,"D",13,40.5221,-105.141,S,-1,-1
79,"C",35,40.4886,-105.044,S,-1,-1
80,"B",13,40.5446,-105.033,S,-1,-1
81,"A",45,40.5986,-105.044,S,-1,-1
82,"D",89,40.4775,-105.091,S,-1,-1
83,"C",62,40.548,-105.067,S,-1,-1
84,"E",75,40.55,-105.124,S,-1,-1
85,"C",76,40.5559,-105.074,S,-1,-1
86,"D",23,40.5199,-105.132,S,-1,-1
87,"C",40,40.5251,-105.058,S,-1,-1
88,"A",72,40.6253,-105.052,S,-1,-1
89,"B",81,40.5709,-105.032,S,-1,-1
90,"D",95,40.5394,-105.079,S,-1,-1
91,"F",35,40.6366,-105.116,S,-1,-1
92,"A",75,40.6376,-105.051,S,-1,-1
93,"A",34,40.5673,-105.069,S,-1,-1
94,"C",30,40.5444,-105.072,S,-1,-1
95,"D",64,40.5263,-105.096,S,-1,-1
96,"B",79,40.5747,-105.013,S,-1,-1
97,"F",62,40.6121,-105.13,S,-1,-1
98,"C",54,40.5019,-105.03,S,-1,-1
99,"F",95,40.5715,-105.103,S,-1,-1
100,"A",13,40.5968,-105.014,S,-1,-1
101,"B",22,40.5534,-105.053,S,-1,-1
102,"D",41,40.5237,-105.111,S,-1,-1
103,"A",82,40.5878,-105.071,S,-1,-1
104,"F",92,40.5937,-105.143,S,-1,-1
105,"C",54,40.4893,-105.021,S,-1,-1
106,"D",43,40.5034,-105.129,S,-1,-1
107,"E",39,40.5674,-105.17,S,-1,-1
108,"C",92,40.5145,-104.993,S,-1,-1
109,"E",11,40.582,-105.146,S,-1,-1
110,"F",50,40.603,-105.111,S,-1,-1
111,"F",76,40.5966,-105.128,S,-1,-1
112,"A",59,40.5977,-105.055,S,-1,-1
113,"C",88,40.5102,-104.993,S,-1,-1
114,"A",46,40.6266,-105.021,S,-1,-1
115,"F",83,40.6165,-105.167,S,-1,-1
116,"C",19,40.4851,-105.059,S,-1,-1
117,"A",28,40.5941,-105.034,S,-1,-1
118,"E",84,40.5409,-105.142,S,-1,-1
119,"A",58,40.6136,-105.045,S,-1,-1
120,"C",66,40.5105,-105.026,S,-1,-1
121,"E",76,40.5514,-105.115,S,-1,-1
122,"D",11,40.5287,-105.133,S,-1,-1
123,"B",94,40.582,-105.018,S,-1,-1
124,"D",83,40.4881,-105.095,S,-1,-1
125,"E",57,40.5527,-105.195,S,-1,-1
126,"D",96,40.4991,-105.081,S,-1,-1
127,"B",99,40.5966,-104.99,S,-1,-1
128,"A",51,40.6251,-105.029,S,-1,-1
129,"F",89,40.5938,-105.14,S,-1,-1
130,"C",30,40.5341,-105.068,S,-1,-1
131,"D",93,40.4831,-105.086,S,-1,-1
132,"B",71,40.5717,-105.004,S,-1,-1
133,"D",39,40.4887,-105.147,S,-1,-1
134,"C",69,40.5293,-105.044,S,-1,-1
135,"B",55,40.5617,-105.003,S,-1,-1
136,"C",18,40.486,-105.061,S,-1,-1
137,"A",38,40.6153,-105.022,S,-1,-1
138,"E",70,40.5573,-105.09,S,-1,-1
139,"B",61,40.5604,-105.064,S,-1,-1
140,"B",66,40.5722,-104.977,S,-1,-1
141,"E",57,40.5537,-105.187,S,-1,-1
142,"D",55,40.4807,-105.131,S,-1,-1
143,"C",91,40.52,-105.006,S,-1,-1
144,"B",61,40.5664,-104.991,S,-1,-1
145,"A",55,40.6337,-105.027,S,-1,-1
146,"B",58,40.5636,-105.006,S,-1,-1
147,"A",60,40.6281,-105.037,S,-1,-1
148,"B",23,40.5485,-105.032,S,-1,-1
149,"B",72,40.5746,-104.988,S,-1,-1
150,"A",2,40.5857,-105.019,S,-1,-1
151,"D",15,40.5045,-105.168,S,-1,-1
152,"F",67,40.5792,-105.1,S,-1,-1
153,"E",28,40.5748,-105.164,S,-1,-1
154,"C",88,40.5383,-105.042,S,-1,-1
155,"B",66,40.5738,-104.965,S,-1,-1
156,"B",17,40.5442,-105.025,S,-1,-1
157,"E",44,40.5634,-105.157,S,-1,-1
158,"F",12,40.6063,-105.086,S,-1,-1
159,"F",40,40.5954,-105.099,S,-1,-1
160,"F",87,40.6082,-105.16,S,-1,-1
161,"C",33,40.533,-105.066,S,-1,-1
162,"F",3,40.6027,-105.079,S,-1,-1
163,"A",35,40.5974,-105.036,S,-1,-1
164,"E",23,40.5847,-105.189,S,-1,-1
165,"D",8,40.5146,-105.163,S,-1,-1
166,"F",1,40.6295,-105.078,S,-1,-1
167,"C",4,40.5123,-105.076,S,-1,-1
168,"F",79,40.5769,-105.104,S,-1,-1
169,"C",47,40.5091,-105.043,S,-1,-1
170,"E",1,40.5859,-105.14,S,-1,-1
171,"D",11,40.5153,-105.157,S,-1,-1
172,"E",2,40.5712,-105.106,S,-1,-1
173,"C",28,40.5359,-105.069,S,-1,-1
174,"B",58,40.5665,-104.961,S,-1,-1
175,"F",79,40.5904,-105.122,S,-1,-1
176,"B",8,40.5244,-104.985,S,-1,-1
177,"B",82,40.586,-104.975,S,-1,-1
178,"D",54,40.4922,-105.124,S,-1,-1
179,"B",85,40.5737,-105.029,S,-1,-1
180,"C",100,40.5487,-105.054,S,-1,-1
181,"A",49,40.6143,-105.034,S,-1,-1
182,"B",53,40.5602,-105.026,S,-1,-1
183,"B",94,40.5725,-105.043,S,-1,-1
184,"F",52,40.6324,-105.135,S,-1,-1
185,"D",46,40.5299,-105.103,S,-1,-1
186,"D",77,40.491,-105.101,S,-1,-1
187,"A",73,40.637,-105.049,S,-1,-1
188,"A",6,40.6068,-104.982,S,-1,-1
189,"B",50,40.5591,-104.991,S,-1,-1
190,"F",2,40.638,-105.079,S,-1,-1
191,"A",93,40.6387,-105.07,S,-1,-1
192,"F",12,40.6482,-105.092,S,-1,-1
193,"C",85,40.539,-105.045,S,-1,-1
194,"D",95,40.5267,-105.08,S,-1,-1
195,"C",46,40.5091,-105.044,S,-1,-1
196,"F",81,40.6065,-105.149,S,-1,-1
197,"A",69,40.614,-105.054,S,-1,-1
198,"B",24,40.5369,-104.977,S,-1,-1
199,"C",19,40.502,-105.064,S,-1,-1
200,"F",47,40.6254,-105.124,S,-1,-1
201,"B",97,40.5786,-105.03,S,-1,-1
202,"F",84,40.5915,-105.13,S,-1,-1
203,"F",26,40.6105,-105.096,S,-1,-1
204,"B",6,40.5396,-105.028,S,-1,-1
205,"B",8,40.5406,-105.028,S,-1,-1
206,"A",47,40.6097,-105.037,S,-1,-1
207,"C",27,40.501,-105.056,S,-1,-1
208,"D",61,40.4864,-105.12,S,-1,-1
209,"C",12,40.5219,-105.072,S,-1,-1
210,"C",71,40.4935,-104.999,S,-1,-1
211,"C",50,40.5158,-105.046,S,-1,-1
212,"D",25,40.5343,-105.111,S,-1,-1
213,"D",6,40.5141,-105.169,S,-1,-1
214,"C",63,40.4975,-105.016,S,-1,-1
215,"E",100,40.5184,-105.171,S,-1,-1
216,"F",51,40.5921,-105.103,S,-1,-1
217,"C",65,40.5397,-105.057,S,-1,-1
218,"D",2,40.518,-105.17,S,-1,-1
219,"A",63,40.6319,-105.039,S,-1,-1
220,"C",70,40.4923,-104.999,S,-1,-1
221,"B",70,40.5706,-105.007,S,-1,-1
222,"E",56,40.5557,-105.157,S,-1,-1
223,"D",62,40.52,-105.1,S,-1,-1
224,"F",97,40.5893,-105.141,S,-1,-1
225,"C",26,40.513,-105.061,S,-1,-1
226,"B",59,40.5648,-105,S,-1,-1
227,"E",16,40.5859,-105.17,S,-1,-1
228,"F",92,40.6103,-105.175,S,-1,-1
229,"F",77,40.6025,-105.137,S,-1,-1
230,"A",29,40.6176,-105.006,S,-1,-1
231,"C",49,40.5226,-105.051,S,-1,-1
232,"F",53,40.5908,-105.104,S,-1,-1
233,"B",87,40.5859,-104.992,S,-1,-1
234,"D",5,40.5436,-105.11,S,-1,-1
235,"A",39,40.589,-105.049,S,-1,-1
236,"B",79,40.5843,-104.97,S,-1,-1
237,"A",64,40.5859,-105.064,S,-1,-1
238,"A",51,40.5666,-105.073,S,-1,-1
239,"D",79,40.4988,-105.096,S,-1,-1
240,"A",79,40.6144,-105.061,S,-1,-1
241,"B",45,40.5573,-105.033,S,-1,-1
242,"E",22,40.5856,-105.191,S,-1,-1
243,"B",77,40.5813,-104.978,S,-1,-1
244,"D",51,40.4808,-105.136,S,-1,-1
245,"D",76,40.5365,-105.086,S,-1,-1
246,"B",76,40.582,-104.971,S,-1,-1
247,"C",73,40.5353,-105.048,S,-1,-1
248,"A",94,40.6157,-105.073,S,-1,-1
249,"F",53,40.6126,-105.121,S,-1,-1
250,"E",12,40.5914,-105.177,S,-1,-1
251,"B",60,40.5682,-104.962,S,-1,-1
252,"A",12,40.5848,-105.033,S,-1,-1
253,"D",62,40.5371,-105.09,S,-1,-1
254,"F",80,40.6018,-105.14,S,-1,-1
255,"D",66,40.4763,-105.118,S,-1,-1
256,"A",76,40.6147,-105.059,S,-1,-1
257,"B",53,40.5606,-104.996,S,-1,-1
258,"D",42,40.4998,-105.133,S,-1,-1
259,"E",46,40.5621,-105.171,S,-1,-1
260,"B",23,40.5384,-104.989,S,-1,-1
261,"F",3,40.6216,-105.08,S,-1,-1
262,"B",41,40.5527,-104.998,S,-1,-1
263,"B",32,40.5452,-104.987,S,-1,-1
264,"A",41,40.6294,-105.011,S,-1,-1
265,"A",43,40.6091,-105.033,S,-1,-1
266,"A",89,40.6219,-105.069,S,-1,-1
267,"A",44,40.6049,-105.038,S,-1,-1
268,"C",23,40.491,-105.056,S,-1,-1
269,"C",69,40.5038,-105.014,S,-1,-1
270,"F",89,40.594,-105.14,S,-1,-1
271,"F",23,40.631,-105.101,S,-1,-1
272,"F",39,40.6398,-105.123,S,-1,-1
273,"D",14,40.5212,-105.142,S,-1,-1
274,"A",43,40.5875,-105.053,S,-1,-1
275,"A",41,40.607,-105.033,S,-1,-1
276,"F",24,40.6197,-105.097,S,-1,-1
277,"A",6,40.5946,-105.006,S,-1,-1
278,"A",44,40.6064,-105.037,S,-1,-1
279,"B",99,40.5962,-104.991,S,-1,-1
280,"F",42,40.6272,-105.12,S,-1,-1
281,"F",47,40.622,-105.122,S,-1,-1
282,"D",93,40.4835,-105.085,S,-1,-1
283,"C",74,40.5299,-105.04,S,-1,-1
284,"D",88,40.4896,-105.09,S,-1,-1
285,"A",56,40.5799,-105.065,S,-1,-1
286,"B",3,40.533,-105.015,S,-1,-1
287,"A",44,40.584,-105.056,S,-1,-1
288,"F",61,40.6009,-105.119,S,-1,-1
289,"C",36,40.5178,-105.057,S,-1,-1
290,"F",69,40.6198,-105.149,S,-1,-1
291,"E",53,40.5579,-105.142,S,-1,-1
292,"A",13,40.593,-105.02,S,-1,-1
293,"F",52,40.5777,-105.093,S,-1,-1
294,"C",82,40.5297,-105.034,S,-1,-1
295,"D",31,40.5054,-105.141,S,-1,-1
296,"B",48,40.5574,-104.991,S,-1,-1
297,"A",9,40.5943,-105.012,S,-1,-1
298,"C",77,40.5308,-105.039,S,-1,-1
299,"C",72,40.5002,-105.005,S,-1,-1
300,"E",7,40.5855,-105.147,S,-1,-1
301,"A",88,40.6226,-105.068,S,-1,-1
302,"D",66,40.5087,-105.103,S,-1,-1
303,"F",98,40.6043,-105.177,S,-1,-1
304,"C",42,40.5319,-105.062,S,-1,-1
305,"D",31,40.5001,-105.147,S,-1,-1
306,"C",7,40.488,-105.072,S,-1,-1
307,"D",42,40.4919,-105.14,S,-1,-1
308,"E",70,40.5414,-105.187,S,-1,-1
309,"C",50,40.5274,-105.054,S,-1,-1
310,"D",49,40.5193,-105.109,S,-1,-1
311,"B",80,40.5738,-105.018,S,-1,-1
312,"E",7,40.5741,-105.118,S,-1,-1
313,"A",94,40.6329,-105.072,S,-1,-1
314,"F",87,40.6085,-105.161,S,-1,-1
315,"D",29,40.5277,-105.116,S,-1,-1
316,"D",35,40.5222,-105.118,S,-1,-1
317,"F",50,40.6229,-105.126,S,-1,-1
318,"E",89,40.5351,-105.151,S,-1,-1
319,"C",46,40.5126,-105.046,S,-1,-1
320,"F",34,40.619,-105.107,S,-1,-1
321,"E",84,40.5479,-105.117,S,-1,-1
322,"D",27,40.4952,-105.16,S,-1,-1
323,"B",96,40.5797,-105.027,S,-1,-1
324,"E",53,40.5579,-105.141,S,-1,-1
325,"F",13,40.6194,-105.088,S,-1,-1
326,"B",75,40.5812,-104.971,S,-1,-1
327,"F",61,40.6085,-105.126,S,-1,-1
328,"D",19,40.5403,-105.106,S,-1,-1
329,"A",10,40.6098,-104.985,S,-1,-1
330,"D",77,40.49,-105.1,S,-1,-1
331,"D",92,40.4753,-105.088,S,-1,-1
332,"F",30,40.5668,-105.081,S,-1,-1
333,"D",89,40.484,-105.09,S,-1,-1
334,"E",15,40.5875,-105.174,S,-1,-1
335,"E",26,40.5754,-105.159,S,-1,-1
336,"B",45,40.5568,-105.018,S,-1,-1
337,"A",47,40.6285,-105.021,S,-1,-1
338,"A",20,40.5661,-105.068,S,-1,-1
339,"B",47,40.5572,-105.014,S,-1,-1
340,"E",93,40.526,-105.168,S,-1,-1
341,"B",69,40.5704,-105.003,S,-1,-1
342,"A",75,40.6372,-105.051,S,-1,-1
343,"E",94,40.552,-105.097,S,-1,-1
344,"B",19,40.5304,-104.969,S,-1,-1
345,"B",51,40.5593,-105.048,S,-1,-1
346,"E",56,40.5538,-105.191,S,-1,-1
347,"B",15,40.5359,-105.002,S,-1,-1
348,"D",54,40.5107,-105.112,S,-1,-1
349,"E",44,40.5644,-105.182,S,-1,-1
350,"C",38,40.5259,-105.06,S,-1,-1
351,"E",15,40.58,-105.147,S,-1,-1
352,"B",53,40.561,-104.985,S,-1,-1
353,"B",89,40.577,-105.023,S,-1,-1
354,"C",73,40.5131,-105.021,S,-1,-1
355,"A",89,40.6101,-105.071,S,-1,-1
356,"B",72,40.5788,-104.969,S,-1,-1
357,"D",6,40.5121,-105.173,S,-1,-1
358,"B",97,40.5856,-105.014,S,-1,-1
359,"C",99,40.5291,-105.011,S,-1,-1
360,"C",93,40.5406,-105.042,S,-1,-1
361,"F",2,40.6328,-105.079,S,-1,-1
362,"C",3,40.5392,-105.077,S,-1,-1
363,"E",37,40.5661,-105.144,S,-1,-1
364,"A",49,40.5884,-105.055,S,-1,-1
365,"F",50,40.6127,-105.118,S,-1,-1
366,"F",56,40.6234,-105.133,S,-1,-1
367,"B",11,40.5398,-105.021,S,-1,-1
368,"F",91,40.5695,-105.097,S,-1,-1
369,"C",85,40.5065,-104.992,S,-1,-1
370,"F",9,40.6096,-105.084,S,-1,-1
371,"A",7,40.605,-104.988,S,-1,-1
372,"F",94,40.6011,-105.161,S,-1,-1
373,"E",67,40.5445,-105.188,S,-1,-1
374,"A",100,40.5974,-105.078,S,-1,-1
375,"F",8,40.6478,-105.086,S,-1,-1
376,"D",1,40.5223,-105.161,S,-1,-1
377,"A",88,40.6363,-105.065,S,-1,-1
378,"E",30,40.5764,-105.181,S,-1,-1
379,"B",62,40.5696,-104.966,S,-1,-1
380,"A",40,40.597,-105.042,S,-1,-1
381,"E",24,40.5652,-105.105,S,-1,-1
382,"D",37,40.5056,-105.133,S,-1,-1
383,"B",37,40.5524,-105.017,S,-1,-1
384,"D",63,40.5012,-105.109,S,-1,-1
385,"D",28,40.4999,-105.152,S,-1,-1
386,"A",4,40.6024,-104.987,S,-1,-1
387,"B",17,40.5334,-104.988,S,-1,-1
388,"F",27,40.632,-105.105,S,-1,-1
389,"C",43,40.4817,-105.03,S,-1,-1
390,"F",67,40.613,-105.137,S,-1,-1
391,"B",80,40.5703,-105.033,S,-1,-1
392,"C",55,40.5165,-105.042,S,-1,-1
393,"E",47,40.5599,-105.111,S,-1,-1
394,"D",22,40.5252,-105.126,S,-1,-1
395,"D",7,40.5223,-105.151,S,-1,-1
396,"C",87,40.5227,-105.016,S,-1,-1
397,"F",98,40.5725,-105.107,S,-1,-1
398,"C",31,40.5448,-105.072,S,-1,-1
399,"D",100,40.5045,-105.078,S,-1,-1
400,"A",54,40.6009,-105.049,S,-1,-1
401,"B",24,40.5398,-104.99,S,-1,-1
402,"D",40,40.4976,-105.138,S,-1,-1
403,"F",93,40.5976,-105.152,S,-1,-1
404,"E",85,40.5382,-105.149,S,-1,-1
405,"E",63,40.5492,-105.171,S,-1,-1
406,"A",45,40.573,-105.066,S,-1,-1
407,"D",46,40.4936,-105.134,S,-1,-1
408,"F",35,40.6072,-105.102,S,-1,-1
409,"B",25,40.5438,-105.005,S,-1,-1
410,"F",78,40.5842,-105.113,S,-1,-1
411,"E",61,40.5501,-105.183,S,-1,-1
412,"C",46,40.493,-105.033,S,-1,-1
413,"B",74,40.5786,-104.977,S,-1,-1
414,"D",2,40.533,-105.136,S,-1,-1
415,"D",77,40.4954,-105.099,S,-1,-1
416,"B",89,40.5858,-104.997,S,-1,-1
417,"B",79,40.5642,-105.056,S,-1,-1
418,"F",78,40.5703,-105.093,S,-1,-1
419,"A",74,40.6295,-105.052,S,-1,-1
420,"F",89,40.5859,-105.125,S,-1,-1
421,"F",40,40.6316,-105.12,S,-1,-1
422,"E",46,40.5634,-105.189,S,-1,-1
423,"E",17,40.5813,-105.158,S,-1,-1
424,"B",61,40.5667,-104.993,S,-1,-1
425,"E",78,40.5426,-105.15,S,-1,-1
426,"E",60,40.553,-105.158,S,-1,-1
427,"B",86,40.5761,-105.022,S,-1,-1
428,"E",64,40.5492,-105.169,S,-1,-1
429,"C",69,40.536,-105.052,S,-1,-1
430,"D",34,40.5328,-105.107,S,-1,-1
431,"F",21,40.5711,-105.081,S,-1,-1
432,"A",3,40.5942,-105.003,S,-1,-1
433,"A",19,40.597,-105.021,S,-1,-1
434,"D",74,40.4917,-105.103,S,-1,-1
435,"B",85,40.5891,-104.977,S,-1,-1
436,"F",79,40.6013,-105.138,S,-1,-1
437,"F",81,40.5974,-105.135,S,-1,-1
438,"D",5,40.5361,-105.126,S,-1,-1
439,"E",13,40.5856,-105.161,S,-1,-1
440,"D",3,40.5536,-105.09,S,-1,-1
441,"D",31,40.5048,-105.142,S,-1,-1
442,"E",27,40.5792,-105.181,S,-1,-1
443,"B",63,40.5688,-104.986,S,-1,-1
444,"E",3,40.6005,-105.178,S,-1,-1
445,"C",63,40.5136,-105.032,S,-1,-1
446,"C",70,40.5218,-105.034,S,-1,-1
447,"A",59,40.5989,-105.054,S,-1,-1
448,"B",39,40.5522,-105.001,S,-1,-1
449,"D",23,40.54,-105.105,S,-1,-1
450,"F",53,40.573,-105.089,S,-1,-1
451,"B",84,40.5835,-104.993,S,-1,-1
452,"B",44,40.5564,-105.026,S,-1,-1
453,"F",86,40.6063,-105.156,S,-1,-1
454,"F",92,40.6102,-105.174,S,-1,-1
455,"B",37,40.5488,-104.984,S,-1,-1
456,"F",76,40.6217,-105.161,S,-1,-1
457,"A",64,40.6243,-105.044,S,-1,-1
458,"C",65,40.5282,-105.046,S,-1,-1
459,"C",50,40.4953,-105.031,S,-1,-1
460,"F",23,40.6415,-105.103,S,-1,-1
461,"F",33,40.6341,-105.113,S,-1,-1
462,"C",56,40.4859,-105.015,S,-1,-1
463,"E",88,40.5315,-105.166,S,-1,-1
464,"F",3,40.6486,-105.081,S,-1,-1
465,"D",44,40.5279,-105.105,S,-1,-1
466,"B",39,40.5489,-104.967,S,-1,-1
467,"F",64,40.6255,-105.146,S,-1,-1
468,"B",2,40.5264,-105.003,S,-1,-1
469,"C",28,40.5434,-105.072,S,-1,-1
470,"C",45,40.4914,-105.033,S,-1,-1
471,"D",80,40.5398,-105.084,S,-1,-1
472,"F",36,40.6408,-105.12,S,-1,-1
473,"A",89,40.6485,-105.064,S,-1,-1
474,"D",60,40.5315,-105.094,S,-1,-1
475,"C",43,40.5185,-105.053,S,-1,-1
476,"B",33,40.5457,-104.982,S,-1,-1
477,"B",77,40.5731,-105.014,S,-1,-1
478,"E",16,40.5721,-105.123,S,-1,-1
479,"D",97,40.4695,-105.082,S,-1,-1
480,"B",93,40.5715,-105.045,S,-1,-1
481,"F",81,40.6043,-105.146,S,-1,-1
482,"E",29,40.5646,-105.109,S,-1,-1
483,"D",56,40.484,-105.127,S,-1,-1
484,"F",98,40.573,-105.108,S,-1,-1
485,"B",62,40.5629,-105.038,S,-1,-1
486,"C",47,40.5027,-105.039,S,-1,-1
487,"E",53,40.5574,-105.153,S,-1,-1
488,"F",88,40.6133,-105.171,S,-1,-1
489,"C",2,40.5239,-105.078,S,-1,-1
490,"E",74,40.5455,-105.148,S,-1,-1
491,"B",12,40.5336,-105,S,-1,-1
492,"D",94,40.4934,-105.084,S,-1,-1
493,"C",45,40.5139,-105.048,S,-1,-1
494,"E",45,40.5605,-105.107,S,-1,-1
495,"D",30,40.5071,-105.14,S,-1,-1
496,"A",68,40.6331,-105.044,S,-1,-1
497,"A",1,40.5976,-104.991,S,-1,-1
498,"B",52,40.5604,-104.978,S,-1,-1
499,"F",39,40.606,-105.104,S,-1,-1
500,"A",74,40.5778,-105.071,S,-1,-1
501,"A",33,40.581,-105.054,S,-1,-1
502,"C",2,40.5139,-105.078,S,-1,-1
503,"B",44,40.556,-105.012,S,-1,-1
504,"E",77,40.5404,-105.163,S,-1,-1
505,"B",22,40.5446,-105.016,S,-1,-1
506,"A",15,40.6103,-104.994,S,-1,-1
507,"A",88,40.5997,-105.071,S,-1,-1
508,"D",27,40.5035,-105.149,S,-1,-1
509,"E",64,40.5516,-105.145,S,-1,-1
510,"B",26,40.5387,-104.978,S,-1,-1
511,"A",17,40.6133,-104.993,S,-1,-1
512,"B",70,40.5746,-104.982,S,-1,-1
513,"E",45,40.563,-105.168,S,-1,-1
514,"F",25,40.6257,-105.101,S,-1,-1
515,"F",55,40.6248,-105.134,S,-1,-1
516,"E",51,40.5588,-105.126,S,-1,-1
517,"B",75,40.5751,-105.001,S,-1,-1
518,"F",64,40.6207,-105.141,S,-1,-1
519,"F",99,40.5894,-105.145,S,-1,-1
520,"A",46,40.5979,-105.045,S,-1,-1
521,"F",97,40.5914,-105.147,S,-1,-1
522,"D",22,40.5174,-105.137,S,-1,-1
523,"D",28,40.5324,-105.112,S,-1,-1
524,"C",11,40.4779,-105.066,S,-1,-1
525,"D",5,40.5119,-105.175,S,-1,-1
526,"C",27,40.5169,-105.062,S,-1,-1
527,"D",73,40.5311,-105.089,S,-1,-1
528,"A",33,40.6256,-105.003,S,-1,-1
529,"D",7,40.5138,-105.167,S,-1,-1
530,"C",8,40.5043,-105.073,S,-1,-1
531,"E",45,40.5629,-105.161,S,-1,-1
532,"C",46,40.4849,-105.028,S,-1,-1
533,"E",72,40.5486,-105.137,S,-1,-1
534,"D",59,40.4945,-105.117,S,-1,-1
535,"F",42,40.6066,-105.107,S,-1,-1
536,"C",18,40.4984,-105.063,S,-1,-1
537,"C",28,40.5168,-105.062,S,-1,-1
538,"C",88,40.5533,-105.068,S,-1,-1
539,"E",39,40.5608,-105.096,S,-1,-1
540,"D",41,40.5125,-105.122,S,-1,-1
541,"D",37,40.5336,-105.105,S,-1,-1
542,"E",38,40.5633,-105.118,S,-1,-1
543,"D",34,40.5137,-105.128,S,-1,-1
544,"A",22,40.5784,-105.051,S,-1,-1
545,"A",13,40.6109,-104.989,S,-1,-1
546,"B",98,40.6003,-104.98,S,-1,-1
547,"E",8,40.566,-105.096,S,-1,-1
548,"B",36,40.5528,-105.024,S,-1,-1
549,"D",53,40.485,-105.131,S,-1,-1
550,"D",85,40.4715,-105.097,S,-1,-1
551,"F",19,40.6452,-105.1,S,-1,-1
552,"E",93,40.5207,-105.183,S,-1,-1
553,"B",70,40.5734,-104.989,S,-1,-1
554,"C",7,40.5146,-105.074,S,-1,-1
555,"E",76,40.5379,-105.18,S,-1,-1
556,"A",43,40.5983,-105.043,S,-1,-1
557,"D",35,40.4981,-105.143,S,-1,-1
558,"D",95,40.5207,-105.081,S,-1,-1
559,"E",11,40.5934,-105.18,S,-1,-1
